Customer Account Name,Opportunities Opportunity Created Date,Accounts Salesforce Account ID,Customer Account Toast Guid,Opportunities Total Software ARR,Opportunity Line Item Hardware Value,Passed Auto GIACT,Failed Auto GIACT,Banking Status,Banking Task Statuses,Go Live Status,Booked to Workable Days
Amphai Northern Thai Food,04/01/2023,0014W000037XxW3QAK,f1135c2b-8c69-4d12-a9db-a3a65cb85518,"$1,728",$598.80,,Yes,Completed,COMPLETED,NEW,13
Head2Hock,04/01/2023,0014W00003CNT62QAH,d8c5d2f5-eba0-4c43-a740-13a23dd72e75,$0,$408.00,Yes,,Completed,COMPLETED,NEW,3
the chuckwagon,04/01/2023,0014W00003CNT4uQAH,b5a02901-3cc1-4dbe-99c9-59501d8ea3ab,$0,$0.00,,Yes,Completed,COMPLETED,COMPLETED,5
Polish American Citizens Club,04/01/2023,0014W00003CNTB4QAP,65117d0e-8869-44ab-9ca4-6119d7558b47,$0,$741.00,,Yes,Completed,COMPLETED,COMPLETED,9
Coop's Fresh Chicken,03/31/2023,0014W00003CNSEUQA5,b1daf388-c809-4da9-8f19-50a8d49d8012,$300,$299.40,,Yes,Completed,COMPLETED,NEW,6
Bat City Pies,03/31/2023,0014W00003CNRSGQA5,3521390c-ad86-4f68-833b-9eedc9be5915,$0,$190.80,,Yes,Completed,COMPLETED,COMPLETED,0
Sullivan's Bar and Grill of Belleville Inc,03/31/2023,0014W00003CNSuVQAX,2f85b711-a258-42dd-9f2a-246999034b61,$0,$190.80,,Yes,Completed,COMPLETED,NEW,6
Mission Filled Drug Company,03/31/2023,0014W00003CNK4mQAH,5b4bce24-2ea8-40ab-8822-9789f091e06a,$0,$119.40,,Yes,In progress,IN_PROGRESS,NEW,-1
Gigi's Corner,03/31/2023,0014W00003CNS67QAH,e0cfd62d-f4cb-46e2-89ce-f740002e5ee8,$0,$316.20,,,Not started,NEW,NEW,-1
THE BOSS CHEESESTEAK LLC,03/31/2023,0014W00003CNS7AQAX,cf98aca0-213b-4697-8575-13be79a88c88,$300,$419.41,,Yes,Completed,COMPLETED,NEW,3
Tropical Bay LLC,03/31/2023,0014W00003CNRzLQAX,ea73cbc3-37c1-4cca-b5c2-0cae2dd0720a,$0,$436.21,,,Not started,NEW,NEW,-1
Menagerie of Munch,03/31/2023,0014W00003CNRBoQAP,0af39ead-c3c2-48dc-8e53-747960df5d58,$0,$0.00,Yes,,Completed,COMPLETED,NEW,5
Uncle Tater's Food Truck,03/31/2023,0014W00003CNR4kQAH,5aad0ee2-0721-4d95-9746-b25f2bc7dede,"$1,728",$609.00,,,Not started,NEW,NEW,-1
Clayton Elks Lodge # 2132,03/31/2023,0014W00003CNRBtQAP,85353ab7-dcb5-416b-a6ea-05d1592cf458,$0,$527.00,,,Completed,COMPLETED,NEW,12
Tandoori Kabab and Pizza,03/31/2023,0014W00003CNRp5QAH,b938ac37-24cc-45b4-870f-be295f8b1f17,$900,$0.00,,,On hold,ON_HOLD,NEW,-1
Ericca Williams,03/31/2023,0014W00003CNRbwQAH,f49ab61e-8506-484c-b309-51d5ab8efd10,$0,$0.00,,,Not started,NEW,NEW,-1
The Vienna Bar,03/31/2023,0014W00003CNR9QQAX,f24dd3f3-6d15-4726-96fa-c66f643f7f0e,$0,$0.00,,Yes,Completed,COMPLETED,COMPLETED,5
Here We Dough,03/31/2023,0014W00003CNSpuQAH,2298314c-4f9e-47c9-8248-95171fe92a20,$0,$159.20,,,In progress,IN_PROGRESS,NEW,-1
Astro Fun World,03/31/2023,0014W00003CNT1bQAH,651e7d94-fb4e-4cc2-9cf0-417d58e7fbd5,"$3,960","$3,732.00",Yes,,Completed,COMPLETED,COMPLETED,3
Caribbean Flare,03/31/2023,0014W00003CNRKQQA5,ae43fbe9-6a74-4889-8c0d-bfba1cf53f4f,$0,$0.00,,,Not started,NEW,NEW,-1
Peanuts Breakfast and BBQ,03/31/2023,0014W00003CNSEjQAP,9495c88c-b781-4a5b-ab83-6aafbdae58d6,$300,$370.80,,,Completed,COMPLETED,NEW,5
Elotes y Tacos San Martin LLC,03/31/2023,0014W00003CNS3wQAH,c1210709-5f26-4ae5-9458-41298dd1be2d,$0,$316.20,Yes,,Completed,COMPLETED,NEW,5
Just Like Nonna's,03/31/2023,001C000001m4wudIAA,91d169b8-fc59-4546-a951-3ab6e9be0a14,$0,$310.81,,Yes,Completed,COMPLETED,COMPLETED,6
Shaved by the Block Event Shaved Ice,03/31/2023,0014W00003CNSC9QAP,14b36fa0-4444-419b-9e3c-617d29ca1817,$0,$191.41,,,Not started,NEW,NEW,-1
Fatso,03/31/2023,0014W00003CNR5JQAX,73c3db91-6652-4bbe-ba79-b4d60c312054,$0,$0.00,,,Not started,NEW,NEW,-1
"Cove Creek Barbecue, LLC",03/31/2023,0014W00003CNR88QAH,44840998-6322-4b39-99af-6421ae82b6e5,$0,$0.00,,,Completed,COMPLETED,NEW,6
Anointed Drip,03/31/2023,0014W00003CNSf6QAH,7a955e4a-67f9-479e-bab7-36e803fd0d1e,$0,$190.80,,,Completed,COMPLETED,NEW,-1
Nyke's,03/31/2023,0014W00003CNR8wQAH,6738f84a-1a30-407d-87e4-c457a8e66f5f,$900,$0.00,,,In progress,IN_PROGRESS,NEW,-1
Nonno Alby's Mobile Catering,03/31/2023,0014W00003CNS2AQAX,8c0935bd-6033-4aa1-b956-59c53bf22f6c,"$1,200",$0.00,Yes,,Completed,COMPLETED,NEW,13
"Skeets, LLC",03/31/2023,0014W00003CNSBzQAP,65eb2c6c-6da2-4241-94ea-70b9e0167627,$0,$190.80,,Yes,Completed,COMPLETED,NEW,5
Fountain Barbecue LLC,03/31/2023,0014W00003CNR9BQAX,473e7ab8-8ac7-48be-ad40-ed4b84b4eddb,$0,$199.00,Yes,,Completed,COMPLETED,COMPLETED,5
We in the kitchen foodtruck llc,03/31/2023,0014W00003CNSgxQAH,113ff9dc-7430-4d70-afa2-3b455c4232fb,$0,$0.00,,,In progress,IN_PROGRESS,NEW,-1
Harmony cafe,03/31/2023,0014W00003CNS3rQAH,4e0ae4d4-8230-4f4c-97b9-2d28779cee2a,$0,$0.00,,,On hold,ON_HOLD,NEW,-1
RESTAURANTE PIQUITIN,03/31/2023,0014W00003CNSs0QAH,265a0726-9692-45dd-b02b-14f88dd5aea2,$0,$0.00,,,Not started,NEW,NEW,-1
A Taste of Freedom,03/31/2023,0014W00003CNRIeQAP,73f36d20-133b-4303-8a45-7ec2ccf21849,$300,$299.40,Yes,,Completed,COMPLETED,NEW,12
Burgers of Baltimore,03/31/2023,0014W00003CNS6bQAH,e3a24279-42f9-4c42-b577-b708b7724199,$300,$664.81,,,In progress,IN_PROGRESS,NEW,-1
The taco king,03/31/2023,0014W00003CNGtVQAX,376ef427-67f0-4020-8f50-904a0cee2e9c,"$1,728","$2,025.00",,Yes,Completed,COMPLETED,NEW,7
Ruthies Pool,03/30/2023,0014W00003CNQ6GQAX,d356434b-5963-4238-9f07-bdb7829015fe,$0,$408.00,Yes,,Completed,COMPLETED,NEW,4
Smoky Buns LLC,03/30/2023,0014W00003CNPXeQAP,afa09478-83c0-4fb3-abef-3ab8c9784865,$0,$0.00,,Yes,Completed,COMPLETED,NEW,6
Maxenita Cafe Inc.,03/30/2023,0014W00003CNQyNQAX,da1ee7d9-3375-4bcf-b401-f6c8f939d42e,$0,$0.00,,,Not started,NEW,NEW,-1
Big Daddy's Dogs,03/30/2023,0014W000037Y7zHQAS,3b5dd23f-2493-4423-85b1-e133aab2b181,$0,$466.21,,Yes,Completed,COMPLETED,COMPLETED,5
Kings BBQ Mobile,03/30/2023,0014W00003CNQiJQAX,4cb52655-b304-4cea-a3c7-ca7cf41bd2a3,$0,$0.00,,,Completed,COMPLETED,NEW,4
Amma oho togo,03/30/2023,0014W00003CNQ1VQAX,211d8f5f-74a1-4d8a-b9ef-0985d06495cd,$900,$190.80,,,Not started,NEW,NEW,-1
Hopper's Corner Bar,03/30/2023,0014W00003CNQkPQAX,f6803599-5b7e-40a5-a93a-2ed43b6503cc,$0,$741.00,,,In progress,IN_PROGRESS,NEW,-1
Super Smash Burgers,03/30/2023,0014W00003CNPygQAH,615b95c7-1280-484a-979d-4985f756c71b,$0,$0.00,,Yes,On hold,ON_HOLD,NEW,-1
Roast & C.R.E.A.M.,03/30/2023,0014W00003CN3IBQA1,df980e9b-68db-441e-8c25-0a65f15fe4b4,$300,$419.41,,,Not started,NEW,NEW,-1
Affogatto,03/30/2023,0014W00003CNQ8HQAX,1def772d-c220-4a9e-8633-754d7a1119a9,$0,$517.99,,,On hold,ON_HOLD,NEW,-1
Name Your Cone,03/30/2023,0014W00003CNKSgQAP,f883cc50-b989-4a1d-a979-1859ccf1a497,$0,$318.00,,Yes,On hold,ON_HOLD,NEW,-1
Southside Finger Food Shack,03/30/2023,0014W00003CNQG0QAP,2c06e0e4-0345-498c-af7f-a9d9949d780b,$0,$0.00,,,Not started,NEW,NEW,-1
PEABODY HS/CULINARY ARTS,03/30/2023,0014W00002msd1xQAA,09bb1f1d-236c-497b-9f8e-046ef24b3656,$0,$932.40,,,Completed,COMPLETED,NEW,15
Cheesy bite Enterprise,03/30/2023,0014W00003CNQvTQAX,fc57937e-c6eb-4dc7-a802-a56c60a22f80,$300,$610.21,Yes,,Completed,COMPLETED,NEW,8
SDH Management Inc.,03/30/2023,0014W00003CNPHkQAP,cbcfc9b9-4367-4c02-aa98-0440afeddde8,$0,$0.00,,,Completed,COMPLETED,NEW,13
Libelula Cafe and Grill,03/30/2023,0014W00002xfIWrQAM,ae185160-b1fc-4f41-9cca-13cdbf344500,$0,$310.81,Yes,,Completed,COMPLETED,NEW,-1
Mill Cafe and Bake Shop LLC,03/30/2023,0014W00003CNPHBQA5,db0ca6bd-9a8f-4023-b68e-7f2cdef01ad3,$0,$316.81,,Yes,Completed,COMPLETED,NEW,5
Crabbs Tropical Treat,03/30/2023,0014W000037YuCsQAK,1c83f8ad-9eb7-492d-aefd-cd2cebab461f,$828,$670.20,,,Completed,COMPLETED,COMPLETED,0
Ice cream social,03/30/2023,0014W00003CNQktQAH,fe364877-40a8-41c9-95de-122c4bd34530,"$1,968","$1,340.40",,,In progress,IN_PROGRESS,NEW,-1
Vegan Bodeguita,03/30/2023,0014W00003CNPXtQAP,391cf6df-0074-4def-b613-5fac818e7c52,$300,$424.80,Yes,,Completed,COMPLETED,NEW,6
Mountainside Cafe,03/29/2023,0014W00003CNNVzQAP,72d615ab-a33c-4b0f-b58d-7cbc2f47b445,"$1,428",$790.20,,,Completed,COMPLETED,NEW,3
FH Event Center,03/29/2023,0014W00003CNOFAQA5,6f261a29-53e8-4168-be77-8d3079828815,$0,$245.40,,,Not started,NEW,NEW,-1
TAKEDA,03/29/2023,0014W00003CNNpIQAX,aa8a2dcd-57e8-4d87-a040-152e31fc5978,$0,$0.00,,,Completed,COMPLETED,NEW,7
Bevel Coffee LLC,03/29/2023,0014W00003CNOEMQA5,e96b7021-63cc-4f94-b7fb-7aeda0f7afbe,$0,$120.01,,Yes,Completed,COMPLETED,COMPLETED,2
No Fake love entertainment llc,03/29/2023,0014W00003CNOiDQAX,1ac0ce9c-81ee-46ad-bf38-fe72d1eff2a8,$0,$0.00,Yes,,Completed,COMPLETED,NEW,0
"Big Tuck’s fish,chicken and more",03/29/2023,0014W00003CNOxLQAX,942d71d5-2fd4-4961-8ef1-dd4aa7980cd1,$0,$0.00,,,Not started,NEW,NEW,-1
Rolling Poppa,03/29/2023,0014W00003CNP6DQAX,345c338b-3d7a-41db-8d3d-2877b0a6b909,$300,$299.40,Yes,,Completed,COMPLETED,COMPLETED,1
Lulu’s Country Club,03/29/2023,0014W00003CNPAtQAP,534f7347-9776-4e49-9823-67f988d0aa75,"$1,200",$299.40,Yes,,Completed,COMPLETED,NEW,7
Pierce Aliberti,03/29/2023,0014W00003CNOt9QAH,82f2028d-91f5-4757-8b51-ab134b593ddf,"$1,488",$898.80,,,Completed,COMPLETED,NEW,16
High Tide Clubs,03/29/2023,0014W00003CNON4QAP,e64e8649-0846-4808-a4fb-26dc680796aa,$0,$0.00,,Yes,Completed,COMPLETED,NEW,7
BirdieBay Golf,03/29/2023,0014W00003CNOtjQAH,6e92cc73-c5f0-4c18-a94a-2b48fa796cb1,$0,$318.00,,,Completed,COMPLETED,COMPLETED,2
Tipsy Smash Mouth BBQ,03/29/2023,0014W00003CNOMGQA5,561dbc28-424e-43f7-b9e7-d86cc8cd795c,$0,$0.00,,,Not started,NEW,NEW,-1
food smiths,03/29/2023,0014W00003CNPFoQAP,fcd1ca35-dc9e-461c-bd46-c48e8bd6271d,$300,$299.40,,,Not started,NEW,NEW,-1
T and J catering services LLC,03/29/2023,0014W00003CNPD4QAP,839ed069-9b39-4bce-b065-a8a15a1a773d,$0,$0.00,,Yes,Completed,COMPLETED,COMPLETED,2
Chad Dunnahoo,03/29/2023,0014W00003CNP5ZQAX,99072a90-c8a3-4ba0-bf72-a67c57391ba0,"$1,728","$1,215.00",,Yes,In progress,IN_PROGRESS,NEW,-1
CMAC'S Smoothies,03/29/2023,0014W00003CNOTHQA5,f2f488af-e6b6-427e-a87b-7dbb9fbebf23,$0,$0.00,,,Not started,NEW,NEW,-1
Three Branches LLC,03/29/2023,0014W00003CNNfzQAH,8b3125b1-13ad-4e7f-a4d0-1179ab23928b,$0,$517.99,,Yes,Completed,COMPLETED,NEW,13
Shreddies,03/29/2023,0014W00003CNOyEQAX,13060b26-8f9f-426e-b289-191b98f36e9a,$0,$119.40,,,Completed,COMPLETED,COMPLETED,5
Thai Orchid,03/29/2023,0014W00003CNOgHQAX,6799f515-44d9-4a29-b4cd-b7b0ae3871bd,$0,$442.20,,Yes,Completed,COMPLETED,NEW,7
Crepes & Shakes,03/29/2023,0014W00003CNOj6QAH,ea5c22b9-147c-4d2e-94f0-02ba3bc10ddb,$300,$299.40,,,Not started,NEW,NEW,-1
Lattarulo's Wood Fired Pizza,03/29/2023,0014W00003CNOT7QAP,ad865a46-ebed-4657-a813-07df25edab5b,$300,$370.80,,Yes,Completed,COMPLETED,NEW,13
TravelinDough,03/29/2023,0014W00003CNNjhQAH,087d3a61-bdaa-43b2-897d-0c7b364718ae,$0,$119.40,,Yes,On hold,ON_HOLD,NEW,-1
BBQ2GO,03/28/2023,0014W00003CNMAKQA5,bb7b2d09-ae7e-412d-b13d-8652263eb9c5,$0,$0.00,,Yes,Completed,COMPLETED,NEW,9
PopCe's Homemade Ice Cream,03/28/2023,0014W00003CNMrBQAX,b6f5db02-7d3d-4794-96af-97d6dc671069,$0,$119.40,,,Completed,COMPLETED,NEW,7
Cluck N Spud,03/28/2023,0014W00003CNN7OQAX,0530563a-dc4c-4b6e-a2ea-7d119713cac3,$0,$310.81,,Yes,On hold,ON_HOLD,NEW,-1
Typ's Snack Shop,03/28/2023,0014W00003CNNI2QAP,b73c3b0f-d0fd-44f8-b092-90328258adeb,$0,$209.00,,Yes,Completed,COMPLETED,NEW,3
Courtney Hicks,03/28/2023,0014W00003CNLWRQA5,a1400eb0-77fd-4e24-b3b3-5a777cd23cca,$0,$0.00,,,Not started,NEW,NEW,-1
"Savor & Scoop, LLC",03/28/2023,0014W00003CNMOzQAP,d04a3b0c-6b9c-4af1-b687-9ccdaf751355,$300,"$1,040.40",,Yes,Completed,COMPLETED,NEW,10
B'LVD Cafe,03/28/2023,0014W00003CNN6kQAH,a0efd8f9-2109-4b5e-92c4-2d0195d7514c,$0,$119.40,,Yes,Completed,COMPLETED,NEW,16
Harbour Point Grill,03/28/2023,0014W00003CNMc8QAH,6baf2239-da0b-467d-b10f-0f8de95d6167,$0,$0.00,Yes,,Completed,COMPLETED,NEW,7
OutSyde Grillz,03/28/2023,0014W00003CNN9tQAH,ea3b19df-b0ff-4d06-828e-a89ca6abf9c4,$0,$0.00,,Yes,Completed,COMPLETED,NEW,8
VEGAN VIBES,03/28/2023,0014W00003CNMruQAH,068cd822-213f-44a5-9c1a-274744455317,"$2,028",$915.60,,Yes,On hold,ON_HOLD,NEW,-1
Zebulun & Co,03/28/2023,0014W00003CNM7kQAH,029a9bc3-1dfb-4946-b8e3-f77a4fa1bca5,$300,$582.20,,Yes,Completed,COMPLETED,NEW,8
Jenny Mae's,03/28/2023,0014W00003CNLTEQA5,b13c09d4-7cbf-4a9d-81e6-0220ee7762c1,$0,$318.00,,,Not started,NEW,NEW,-1
ATeam at ALCCM,03/28/2023,0014W00003CNLR3QAP,9bfbfa52-ae84-403f-b793-f73036f1b528,$828,$609.00,Yes,Yes,Completed,COMPLETED,NEW,0
"Rudy's Italian Ice, LLC",03/28/2023,0014W00003CNN08QAH,861f6254-e14b-4586-ba6f-1bf76b472a39,$0,$191.41,,Yes,On hold,ON_HOLD,NEW,-1
Mount Olympus Brewing,03/28/2023,0014W00003CNMiaQAH,4963e41e-ef30-4e58-951e-57023623870d,$0,$316.20,,Yes,Completed,COMPLETED,COMPLETED,3
Williamson Mead and Brewing,03/28/2023,0014W00003CNLdbQAH,99648a5d-615c-456e-b806-ccbabdbc062a,$0,$409.00,,Yes,Completed,COMPLETED,NEW,1
JOE'S STORE AND DELI,03/28/2023,0014W00003CNMxJQAX,f8c22286-869f-48d5-aa8d-858dcd7a4f03,$0,$190.80,,,Completed,COMPLETED,COMPLETED,3
Wet Tacos,03/28/2023,0014W00003CNLbGQAX,eb4c3736-fa1e-4ceb-bd89-bc7f9a55ea16,$0,$239.41,,,In progress,IN_PROGRESS,NEW,-1
jiin tea,03/28/2023,0014W00003CNNBGQA5,d2802ade-ef18-421f-995e-0f2266f99cd7,$0,$0.00,,,Completed,COMPLETED,NEW,14
ckc,03/28/2023,0014W00003CNMUxQAP,2ba17f71-3207-4cf8-b2d3-ddc6dcca2db6,"$1,680","$1,197.60",,,Completed,COMPLETED,NEW,10
Berraco coffee,03/28/2023,0014W00003CNMV7QAP,96b55c32-c07e-4860-9b59-e86f4eb978d9,$300,"$1,016.99",Yes,,Completed,COMPLETED,NEW,1
Food Studio,03/28/2023,0014W00003CNMEQQA5,a33f43cc-1841-42ab-aea6-3ce66f475055,"$4,668","$1,645.20",,,In progress,IN_PROGRESS,NEW,-1
Savarinos bakery,03/27/2023,0014W00003CNKh4QAH,207722da-7138-4649-947a-41bba26647f6,$0,$190.80,,,Completed,COMPLETED,NEW,9
The Rolling Stoves LLC,03/27/2023,0014W00003CNKyPQAX,345bc7fe-7430-4ba0-93c2-0bdbafaedaf2,$0,$125.40,,Yes,Completed,COMPLETED,NEW,15
Sugar Mama’s Bakery LLC,03/27/2023,0014W00003CNJlnQAH,37f4c4c4-c9b0-4211-8135-52b5e0e6ef27,$0,$0.00,,,Completed,COMPLETED,COMPLETED,4
Italia on the road,03/27/2023,0014W00003CNJlJQAX,deccc03f-deb2-4549-b826-000b288e92a8,$0,$199.99,,Yes,Completed,COMPLETED,COMPLETED,0
Tiger on The Green,03/27/2023,0014W00003CNKtUQAX,bf4b269a-c033-4ab1-885f-adfc00ab0839,"$1,200","$1,357.20",,Yes,Completed,COMPLETED,NEW,9
Mick and Shirley's Catering and Cafe,03/27/2023,0014W00003CNK2CQAX,27b8597b-8100-4c75-8956-02ed91cb790b,$0,$0.00,Yes,,Completed,COMPLETED,COMPLETED,0
Sweet Siblings Lemonade and Ice Cream,03/27/2023,0014W00003CNKJjQAP,89e778fa-41f8-417e-9b0b-cab43939b589,$0,$0.00,,,Completed,COMPLETED,COMPLETED,2
Fratelli's Corner Crust Pizza,03/27/2023,0014W00003CNKc7QAH,15ec8460-f456-44c6-ab96-4b4e7b23b7bb,$0,$0.00,,Yes,Completed,COMPLETED,NEW,10
Shauna,03/27/2023,0014W00003CNLQFQA5,9a0db45d-32fc-4399-aa1d-4766ade430fb,$0,$0.00,,,Completed,COMPLETED,NEW,14
"Cowlick, LLC",03/27/2023,0014W00003CNLLUQA5,a5ea9820-dd2c-4637-8225-68b7da48d1f5,$300,$299.40,,Yes,In progress,IN_PROGRESS,NEW,-1
Salem Motorsports Park,03/27/2023,0014W00003CNK3eQAH,4d535eb0-6832-49f6-9c63-71af3cbd8dbb,$0,$190.80,,,Completed,COMPLETED,COMPLETED,1
Greater Medina Lake Little League,03/27/2023,0014W00003CNJyZQAX,740f46ba-ea58-49fc-b187-4f7f607440f6,$0,$0.00,Yes,,Completed,COMPLETED,COMPLETED,1
Tail winds,03/27/2023,0014W00003CNJyeQAH,a6b7f050-e94a-4b42-8c65-6d5bb2c5b589,$0,$190.80,,Yes,Completed,COMPLETED,NEW,9
LOLLY AND POPS DONUT MINIS LLC,03/27/2023,0014W00003CNKqpQAH,60709701-d125-4652-8410-c271be6f34b6,$0,$283.20,,,Completed,COMPLETED,NEW,4
Mother Tongue Cafe & Bar,03/26/2023,0014W00003CNJjmQAH,398a0d13-7c45-4552-879a-b5b58cb2bae3,$0,$0.00,,,Completed,COMPLETED,COMPLETED,3
Flamingo Boba,03/26/2023,0014W00003CNJWcQAP,70321f6a-a53c-44b4-9948-baed69fbae78,$0,$0.00,,,Not started,NEW,NEW,-1
Humble Mornings Coffee Co,03/26/2023,0014W00003CNJWNQA5,a75d4e5d-8e4b-4abd-bdf0-288cb7086215,$0,$119.00,,Yes,Completed,COMPLETED,NEW,2
Nabi,03/25/2023,0014W00003CNHZsQAP,fa8a22e9-92dc-472f-bd55-a91625c3269b,$0,$0.00,,,Completed,COMPLETED,COMPLETED,3
Los Vecinos Catering LLC,03/25/2023,0014W00003CNJ8cQAH,9b5b86a8-cda3-4f50-b3fe-ef91f671edd9,$900,$0.00,,Yes,Completed,COMPLETED,COMPLETED,2
333 Boca Grill,03/25/2023,0014W00003CNJSGQA5,a81c899a-22fe-4ee0-a144-1d0db8e78a51,$0,$190.80,,Yes,Completed,COMPLETED,NEW,9
Mugs on Main,03/24/2023,0014W00003CNIaOQAX,ef647d70-43e6-4331-806e-4c8312afdea2,$600,$600.00,,,Completed,COMPLETED,COMPLETED,0
Eye Of The Tiger Street Food,03/24/2023,0014W00003CNHtrQAH,bebcc3ef-12b5-45fd-bdbb-c5117d0c955c,$0,$0.00,Yes,,Completed,COMPLETED,NEW,4
Mugshots Bar and Grill,03/24/2023,0014W00003CNIomQAH,d1cbe367-a259-4397-a117-2e8cf2ff69d2,$0,$190.80,,,Completed,COMPLETED,NEW,4
Emaar Group LLC DBA LUX Kitchen,03/24/2023,0014W00003CNIFfQAP,a44049ce-10be-4cd9-8586-5c46a75689d6,$0,$0.00,Yes,,Completed,COMPLETED,NEW,0
